time,open,high,low,close,volume
2026-08-19 04:05:00+00:00,93.541,93.548,93.533,93.542,110
2026-08-19 04:06:00+00:00,93.542,93.546,93.532,93.538,109
2026-08-19 04:07:00+00:00,93.537,93.542,93.528,93.533,121
2026-08-19 04:08:00+00:00,93.533,93.55,93.528,93.544,179
2026-08-19 04:09:00+00:00,93.544,93.546,93.534,93.54,106
2026-08-19 04:10:00+00:00,93.541,93.553,93.538,93.54,90
2026-08-19 04:11:00+00:00,93.54,93.544,93.529,93.53,113
2026-08-19 04:12:00+00:00,93.53,93.54,93.527,93.53,101
2026-08-19 04:13:00+00:00,93.53,93.532,93.522,93.522,152
2026-08-19 04:14:00+00:00,93.522,93.529,93.517,93.523,127
2026-08-19 04:15:00+00:00,93.522,93.532,93.517,93.518,207
2026-08-19 04:16:00+00:00,93.518,93.519,93.499,93.502,146
2026-08-19 04:17:00+00:00,93.502,93.504,93.486,93.498,137
2026-08-19 04:18:00+00:00,93.498,93.501,93.48,93.481,174
2026-08-19 04:19:00+00:00,93.481,93.5,93.477,93.498,174
2026-08-19 04:20:00+00:00,93.498,93.5,93.482,93.491,127
2026-08-19 04:21:00+00:00,93.491,93.491,93.479,93.48,150
2026-08-19 04:22:00+00:00,93.48,93.509,93.478,93.507,180
2026-08-19 04:23:00+00:00,93.507,93.525,93.507,93.519,193
2026-08-19 04:24:00+00:00,93.519,93.538,93.517,93.535,125
2026-08-19 04:25:00+00:00,93.535,93.548,93.535,93.545,101
2026-08-19 04:26:00+00:00,93.545,93.546,93.527,93.546,137
2026-08-19 04:27:00+00:00,93.546,93.546,93.526,93.538,111
2026-08-19 04:28:00+00:00,93.538,93.545,93.53,93.545,71
2026-08-19 04:29:00+00:00,93.545,93.556,93.542,93.546,45
2026-08-19 04:30:00+00:00,93.546,93.564,93.546,93.563,142
2026-08-19 04:31:00+00:00,93.563,93.571,93.56,93.561,103
2026-08-19 04:32:00+00:00,93.561,93.565,93.541,93.541,108
2026-08-19 04:33:00+00:00,93.541,93.542,93.531,93.539,130
2026-08-19 04:34:00+00:00,93.539,93.562,93.539,93.556,127
2026-08-19 04:35:00+00:00,93.555,93.56,93.552,93.56,88
2026-08-19 04:36:00+00:00,93.558,93.567,93.553,93.562,80
2026-08-19 04:37:00+00:00,93.562,93.567,93.561,93.562,70
2026-08-19 04:38:00+00:00,93.563,93.584,93.554,93.584,106
2026-08-19 04:39:00+00:00,93.584,93.593,93.578,93.578,90
2026-08-19 04:40:00+00:00,93.578,93.59,93.574,93.575,73
2026-08-19 04:41:00+00:00,93.574,93.588,93.573,93.584,87
2026-08-19 04:42:00+00:00,93.584,93.604,93.584,93.601,143
2026-08-19 04:43:00+00:00,93.601,93.603,93.585,93.591,113
2026-08-19 04:44:00+00:00,93.591,93.598,93.587,93.591,76
2026-08-19 04:45:00+00:00,93.591,93.595,93.582,93.595,111
