time,open,high,low,close,volume
2026-08-19 01:33:00+00:00,0.8554,0.85541,0.8554,0.85541,2
2026-08-19 01:34:00+00:00,0.85541,0.85542,0.8554,0.8554,6
2026-08-19 01:35:00+00:00,0.8554,0.85541,0.85539,0.85539,8
2026-08-19 01:36:00+00:00,0.85539,0.85541,0.85539,0.8554,4
2026-08-19 01:37:00+00:00,0.8554,0.85541,0.8554,0.8554,7
2026-08-19 01:38:00+00:00,0.8554,0.85542,0.8554,0.8554,9
2026-08-19 01:39:00+00:00,0.8554,0.8554,0.85539,0.85539,2
2026-08-19 01:40:00+00:00,0.85539,0.85541,0.85539,0.85539,9
2026-08-19 01:41:00+00:00,0.85539,0.8554,0.85539,0.85539,3
2026-08-19 01:42:00+00:00,0.85539,0.8554,0.85539,0.85539,3
2026-08-19 01:43:00+00:00,0.85539,0.85539,0.85538,0.85539,3
2026-08-19 01:44:00+00:00,0.85538,0.8554,0.85538,0.8554,5
2026-08-19 01:45:00+00:00,0.8554,0.8554,0.85539,0.85539,6
2026-08-19 01:46:00+00:00,0.85539,0.8554,0.85539,0.85539,3
2026-08-19 01:47:00+00:00,0.85539,0.85539,0.85539,0.85539,1
2026-08-19 01:48:00+00:00,0.8554,0.8554,0.85539,0.8554,5
2026-08-19 01:49:00+00:00,0.8554,0.85541,0.85539,0.85541,14
2026-08-19 01:50:00+00:00,0.85541,0.85541,0.8554,0.8554,6
2026-08-19 01:51:00+00:00,0.8554,0.8554,0.85536,0.85536,6
2026-08-19 01:52:00+00:00,0.85536,0.85536,0.85535,0.85535,4
2026-08-19 01:53:00+00:00,0.85535,0.85537,0.85535,0.85536,14
2026-08-19 01:54:00+00:00,0.85536,0.85537,0.85535,0.85537,6
2026-08-19 01:55:00+00:00,0.85537,0.85537,0.85535,0.85536,8
2026-08-19 01:56:00+00:00,0.85536,0.85536,0.85535,0.85535,8
2026-08-19 01:57:00+00:00,0.85535,0.85536,0.85535,0.85535,5
2026-08-19 01:58:00+00:00,0.85535,0.85536,0.85534,0.85535,5
2026-08-19 01:59:00+00:00,0.85535,0.85536,0.85535,0.85535,5
2026-08-19 02:00:00+00:00,0.85535,0.85537,0.85535,0.85536,14
2026-08-19 02:01:00+00:00,0.85536,0.85537,0.85532,0.85535,19
2026-08-19 02:02:00+00:00,0.85535,0.85535,0.85533,0.85534,3
2026-08-19 02:03:00+00:00,0.85534,0.85536,0.85534,0.85535,8
2026-08-19 02:04:00+00:00,0.85535,0.85536,0.85534,0.85535,7
2026-08-19 02:05:00+00:00,0.85535,0.85537,0.85535,0.85535,17
2026-08-19 02:06:00+00:00,0.85535,0.85536,0.85535,0.85536,8
2026-08-19 02:07:00+00:00,0.85536,0.85537,0.85535,0.85535,12
2026-08-19 02:08:00+00:00,0.85535,0.85536,0.85532,0.85532,10
2026-08-19 02:09:00+00:00,0.85532,0.85533,0.85532,0.85532,35
2026-08-19 02:10:00+00:00,0.85532,0.85534,0.85532,0.85533,14
2026-08-19 02:11:00+00:00,0.85533,0.85534,0.85532,0.85533,17
2026-08-19 02:12:00+00:00,0.85533,0.85533,0.85532,0.85533,9
2026-08-19 02:13:00+00:00,0.85533,0.85533,0.8553,0.85532,14
2026-08-19 02:14:00+00:00,0.85532,0.85533,0.8553,0.8553,15
2026-08-19 02:15:00+00:00,0.8553,0.85533,0.8553,0.85531,18
2026-08-19 02:16:00+00:00,0.85531,0.85532,0.85531,0.85531,9
2026-08-19 02:17:00+00:00,0.85531,0.85533,0.85531,0.85531,17
2026-08-19 02:18:00+00:00,0.85531,0.85532,0.85531,0.85532,22
2026-08-19 02:19:00+00:00,0.85532,0.85532,0.8553,0.8553,13
2026-08-19 02:20:00+00:00,0.8553,0.85531,0.8553,0.8553,9
2026-08-19 02:21:00+00:00,0.8553,0.85531,0.8553,0.8553,5
2026-08-19 02:22:00+00:00,0.8553,0.85531,0.8553,0.85531,6
