family,timeframe,max_hold_bars,cafb_htf_adx_min,hale_round_grid,hale_impulse_bars,hale_impulse_atr,hale_contraction_ratio,hale_level_atr,hale_stop_buffer_atr,hale_target_r,hale_pullback_bars,hale_pullback_near_atr,score,dev_start_utc,dev_end_utc,dev_span_days,dev_trades,dev_trades_per_day,dev_win_rate,dev_win_ci_low,dev_win_ci_high,dev_expectancy_r,dev_profit_factor,dev_max_drawdown_pct,dev_start_equity,dev_end_equity,dev_net_pnl,dev_profit_per_day,dev_halt_reason,dev_ambiguous_exits,dev_skipped_entries,dev_per_symbol_pnl,val_start_utc,val_end_utc,val_span_days,val_trades,val_trades_per_day,val_win_rate,val_win_ci_low,val_win_ci_high,val_expectancy_r,val_profit_factor,val_max_drawdown_pct,val_start_equity,val_end_equity,val_net_pnl,val_profit_per_day,val_halt_reason,val_ambiguous_exits,val_skipped_entries,val_per_symbol_pnl
fade,1m,6,25,0.005,4,0.75,0.8,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,0.75,0.8,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,0.0,0.0,48.990002040399915,-0.90223802685517,0.0,3.7247477824346618,100.0,96.27525221756534,-3.724747782434657,-0.6021821945330533,none,0,"{""sized_down"": 4}","{""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.108181}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,0.75,0.8,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,6,0.9700235769619401,16.666666666666664,3.005258587173032,56.350943656364606,-0.5547953569093648,0.08955391206368005,3.8741817052023038,100.0,96.4727664225441,-3.527233577455892,-0.570249955264004,none,0,"{""sized_down"": 6}","{""EURUSD=X"": -1.766001, ""NZDUSD=X"": -1.761233}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.5128508849472544,inf,0.0,100.0,100.3104385014945,0.31043850149449986,0.2253182672137499,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.310439}"
fade,1m,6,25,0.005,4,0.75,0.8,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2759166550843497,0.0,2.3419030863897063,100.0,97.6580969136103,-2.3419030863897126,-0.37861686812632606,none,0,{},"{""AUDUSD=X"": -2.341903}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,0.75,0.8,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,5,0.8083529808016167,0.0,0.0,43.4491494752081,-1.002867481966711,0.0,5.994448356628055,100.0,94.00555164337194,-5.994448356628062,-0.9691260394683294,none,0,"{""sized_down"": 4}","{""AUDUSD=X"": -2.341903, ""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.035979}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,0.75,0.8,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,7,1.1316941731222634,14.285714285714285,2.567895594897479,51.313450331903,-0.6868085742363695,0.0458113127236777,5.862422966956842,100.0,94.13757703304316,-5.862422966956844,-0.9477814160118845,none,0,"{""sized_down"": 6}","{""AUDUSD=X"": -2.341903, ""EURUSD=X"": -1.766001, ""NZDUSD=X"": -1.754519}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.46043676321883054,inf,0.0,100.0,100.25895848069892,0.25895848069891975,0.18795373599115142,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.258958}"
fade,1m,6,25,0.005,4,0.75,0.8,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-1.2645998710724786,0.0,2.4204049580439744,100.0,97.57959504195603,-2.42040495804397,-0.391308312516371,none,0,{},"{""AUDUSD=X"": -2.420405}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,0.75,0.8,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,5,0.8083529808016167,0.0,0.0,43.4491494752081,-0.9747103956986317,0.0,6.145152740478636,100.0,93.85484725952136,-6.145152740478627,-0.9934905070494244,none,0,"{""sized_down"": 4}","{""AUDUSD=X"": -2.420405, ""EURUSD=X"": -1.616567, ""NZDUSD=X"": -2.108181}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,0.75,0.8,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,7,1.1316941731222634,14.285714285714285,2.567895594897479,51.313450331903,-0.6561960017898095,0.0551184924932744,5.947638535499877,100.0,94.05236146450012,-5.947638535499862,-0.9615582677803751,none,0,"{""sized_down"": 6}","{""AUDUSD=X"": -2.420405, ""EURUSD=X"": -1.766001, ""NZDUSD=X"": -1.761233}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.5128508849472544,inf,0.0,100.0,100.3104385014945,0.31043850149449986,0.2253182672137499,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.310439}"
fade,1m,6,25,0.005,4,1.5,0.5,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.5,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.875513323207423,0.0,2.1071522848944113,100.0,97.89284771510559,-2.107152284894417,-0.3406645660994679,none,0,"{""sized_down"": 2}","{""NZDUSD=X"": -2.107152}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.5,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,3,0.48501178848097004,33.33333333333333,6.14903152761605,79.23450448735122,-0.42368667256494597,0.16696664169490802,2.1071522848944113,100.0,98.24467185565416,-1.7553281443458442,-0.28378494755338673,none,0,"{""sized_down"": 3}","{""NZDUSD=X"": -1.755328}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.46043676321883054,inf,0.0,100.0,100.25895848069892,0.25895848069891975,0.18795373599115142,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.258958}"
fade,1m,6,25,0.005,4,1.5,0.5,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.5,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.8512623749180346,0.0,2.179354797090724,100.0,97.82064520290928,-2.1793547970907237,-0.3523375892905178,none,0,"{""sized_down"": 2}","{""NZDUSD=X"": -2.179355}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.5,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,3,0.48501178848097004,33.33333333333333,6.14903152761605,79.23450448735122,-0.3870847275351828,0.1989970427311528,2.179354797090724,100.0,98.25433036259228,-1.745669637407718,-0.28222345097868123,none,0,"{""sized_down"": 3}","{""NZDUSD=X"": -1.74567}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.5128508849472544,inf,0.0,100.0,100.3104385014945,0.31043850149449986,0.2253182672137499,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.310439}"
fade,1m,6,25,0.005,4,1.5,0.5,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.5,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.875513323207423,0.0,2.1071522848944113,100.0,97.89284771510559,-2.107152284894417,-0.3406645660994679,none,0,"{""sized_down"": 2}","{""NZDUSD=X"": -2.107152}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.5,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,3,0.48501178848097004,33.33333333333333,6.14903152761605,79.23450448735122,-0.42368667256494597,0.16696664169490802,2.1071522848944113,100.0,98.24467185565416,-1.7553281443458442,-0.28378494755338673,none,0,"{""sized_down"": 3}","{""NZDUSD=X"": -1.755328}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.46043676321883054,inf,0.0,100.0,100.25895848069892,0.25895848069891975,0.18795373599115142,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.258958}"
fade,1m,6,25,0.005,4,1.5,0.5,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.5,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.8512623749180346,0.0,2.179354797090724,100.0,97.82064520290928,-2.1793547970907237,-0.3523375892905178,none,0,"{""sized_down"": 2}","{""NZDUSD=X"": -2.179355}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.5,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,3,0.48501178848097004,33.33333333333333,6.14903152761605,79.23450448735122,-0.3870847275351828,0.1989970427311528,2.179354797090724,100.0,98.25433036259228,-1.745669637407718,-0.28222345097868123,none,0,"{""sized_down"": 3}","{""NZDUSD=X"": -1.74567}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.5128508849472544,inf,0.0,100.0,100.3104385014945,0.31043850149449986,0.2253182672137499,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.310439}"
fade,1m,6,25,0.005,4,1.5,0.8,0.2,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.8,0.2,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.875513323207423,0.0,2.1071522848944113,100.0,97.89284771510559,-2.107152284894417,-0.3406645660994679,none,0,"{""sized_down"": 2}","{""NZDUSD=X"": -2.107152}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.8,0.2,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,25.0,4.558606264463622,69.93639475573634,-0.3860873140589697,0.15590990468433355,2.2565862076620533,100.0,98.09523793288652,-1.904762067113483,-0.30794401893380663,none,0,"{""sized_down"": 4}","{""EURUSD=X"": -0.149434, ""NZDUSD=X"": -1.755328}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.46043676321883054,inf,0.0,100.0,100.25895848069892,0.25895848069891975,0.18795373599115142,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.258958}"
fade,1m,6,25,0.005,4,1.5,0.8,0.2,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.8,0.2,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.8512623749180346,0.0,2.179354797090724,100.0,97.82064520290928,-2.1793547970907237,-0.3523375892905178,none,0,"{""sized_down"": 2}","{""NZDUSD=X"": -2.179355}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.8,0.2,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,25.0,4.558606264463622,69.93639475573634,-0.3555861959678944,0.14898222616240853,2.328788719858366,100.0,98.01815940788804,-1.9818405921119582,-0.32040535002146847,none,0,"{""sized_down"": 4}","{""EURUSD=X"": -0.149434, ""NZDUSD=X"": -1.832407}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.5128508849472544,inf,0.0,100.0,100.3104385014945,0.31043850149449986,0.2253182672137499,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.310439}"
fade,1m,6,25,0.005,4,1.5,0.8,0.5,0.1,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.8,0.5,0.1,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.875513323207423,0.0,2.1071522848944113,100.0,97.89284771510559,-2.107152284894417,-0.3406645660994679,none,0,"{""sized_down"": 2}","{""NZDUSD=X"": -2.107152}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.8,0.5,0.1,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,25.0,4.558606264463622,69.93639475573634,-0.3860873140589697,0.15590990468433355,2.2565862076620533,100.0,98.09523793288652,-1.904762067113483,-0.30794401893380663,none,0,"{""sized_down"": 4}","{""EURUSD=X"": -0.149434, ""NZDUSD=X"": -1.755328}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.46043676321883054,inf,0.0,100.0,100.25895848069892,0.25895848069891975,0.18795373599115142,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.258958}"
fade,1m,6,25,0.005,4,1.5,0.8,0.5,0.25,0.5,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{},2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.8,0.5,0.25,0.8,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-0.8512623749180346,0.0,2.179354797090724,100.0,97.82064520290928,-2.1793547970907237,-0.3523375892905178,none,0,"{""sized_down"": 2}","{""NZDUSD=X"": -2.179355}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
fade,1m,6,25,0.005,4,1.5,0.8,0.5,0.25,1.2,2,0.75,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,4,0.6466823846412934,25.0,4.558606264463622,69.93639475573634,-0.3555861959678944,0.14898222616240853,2.328788719858366,100.0,98.01815940788804,-1.9818405921119582,-0.32040535002146847,none,0,"{""sized_down"": 4}","{""EURUSD=X"": -0.149434, ""NZDUSD=X"": -1.832407}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,1,0.7258064516129032,100.0,20.654329147389294,100.0,0.5128508849472544,inf,0.0,100.0,100.3104385014945,0.31043850149449986,0.2253182672137499,none,0,"{""sized_down"": 1}","{""EURUSD=X"": 0.310439}"
pullback,1m,6,15,0.005,3,1.0,0.6,0.5,0.1,0.5,1,0.5,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-0.8068034202951644,0.0,0.9572827863693192,100.0,99.04271721363068,-0.9572827863693236,-0.154764478766344,none,0,{},"{""GBPUSD=X"": -0.957283}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
pullback,1m,6,15,0.005,3,1.0,0.6,0.5,0.1,0.8,1,0.5,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-1.1468636767214053,0.0,2.505424164363518,100.0,97.49457583563648,-2.505424164363519,-0.40505341828713004,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": -1.548141, ""GBPUSD=X"": -0.957283}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
pullback,1m,6,15,0.005,3,1.0,0.6,0.5,0.1,1.2,1,0.5,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,6,0.9700235769619401,16.666666666666664,3.005258587173032,56.350943656364606,-0.9097118944188818,0.08139716683320777,4.348314967155588,100.0,95.65168503284441,-4.3483149671555985,-0.7029946730329024,none,0,"{""gross_leverage"": 1, ""sized_down"": 6}","{""AUDUSD=X"": -1.548141, ""EURUSD=X"": -0.940128, ""GBPUSD=X"": -1.713187, ""NZDUSD=X"": -0.146859}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
pullback,1m,6,15,0.005,3,1.0,0.6,0.5,0.25,0.5,1,0.5,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-0.7676768556489547,0.0,0.9572827863693192,100.0,99.04271721363068,-0.9572827863693236,-0.154764478766344,none,0,{},"{""GBPUSD=X"": -0.957283}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
pullback,1m,6,15,0.005,3,1.0,0.6,0.5,0.25,0.8,1,0.5,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,2,0.3233411923206467,0.0,0.0,65.76280471103807,-1.1110671188504087,0.0,2.579805652073503,100.0,97.4201943479265,-2.5798056520735146,-0.4170787177484968,none,0,"{""sized_down"": 1}","{""AUDUSD=X"": -1.622523, ""GBPUSD=X"": -0.957283}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
pullback,1m,6,15,0.005,3,1.0,0.6,0.5,0.25,1.2,1,0.5,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,8,1.2933647692825867,25.0,7.147768885802764,59.073012089741084,-0.7522859741143164,0.1509570049092945,4.334643977710982,100.0,95.66535602228902,-4.3346439777110035,-0.7007844760192933,none,0,"{""gross_leverage"": 2, ""sized_down"": 9}","{""AUDUSD=X"": -1.176851, ""EURUSD=X"": -0.940128, ""GBPUSD=X"": -2.070806, ""NZDUSD=X"": -0.146859}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
pullback,1m,6,15,0.005,3,1.0,0.6,0.5,0.1,0.5,1,1.0,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,1,0.16167059616032334,0.0,0.0,79.34567085261071,-0.8068034202951644,0.0,0.9572827863693192,100.0,99.04271721363068,-0.9572827863693236,-0.154764478766344,none,0,{},"{""GBPUSD=X"": -0.957283}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
pullback,1m,6,15,0.005,3,1.0,0.6,0.5,0.1,0.8,1,1.0,-1000000000.0,2026-07-29 23:00:00+00:00,2026-08-05 03:27:00+00:00,6.185416666666667,7,1.1316941731222634,28.57142857142857,8.221716570901549,64.10709098517873,-0.6608877390920235,0.10583918826141514,4.489237552370611,100.0,95.51076244762939,-4.4892375523705965,-0.7257777113970652,none,0,"{""gross_leverage"": 1, ""sized_down"": 7}","{""AUDUSD=X"": -1.264355, ""EURUSD=X"": -1.67489, ""GBPUSD=X"": -1.549992}",2026-08-05 03:25:00+00:00,2026-08-06 12:29:00+00:00,1.3777777777777778,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,none,0,{},{}
